8287,"boire field","nashua","united states","ash","kash",42.7817001343,-71.51480102539999,199,-5,"a","america/new_york","airport","ourairports"
8288,"lawrence municipal airport","lawrence","united states","lwm","klwm",42.717201232899995,-71.1233978271,148,-5,"a","america/new_york","airport","ourairports"
8289,"waterbury oxford airport","oxford","united states","oxc","koxc",41.47859954834,-73.135200500488,726,-5,"a","america/new_york","airport","ourairports"
8290,"fitchburg municipal airport","fitchburg","united states","fit","kfit",42.554100036621094,-71.75900268554688,348,-5,"a","america/new_york","airport","ourairports"
"earl l. small jr. field","stockmar airport","villa rica","united states",\n,"20ga",33.756500244099996,-84.88469696039999,1110,-5,"a","america/new_york","airport","ourairports"
8292,"cartersville airport","cartersville","united states","vpc","kvpc",34.12310028076172,-84.84870147705078,759,-5,"a","america/new_york","airport","ourairports"
8293,"centre-piedmont-cherokee county regional airport","centre","united states","pyp","kpyp",34.089977,-85.610069,596,-6,"a","america/chicago","airport","ourairports"
8294,"richard b russell airport","rome","united states","rmg","krmg",34.3506011963,-85.15799713130001,644,-5,"a","america/new_york","airport","ourairports"
8295,"northeast alabama regional airport","gadsden","united states","gad","kgad",33.972599,-86.088996,569,-6,"a","america/chicago","airport","ourairports"
8296,"knoxville downtown island airport","knoxville","united states","dkx","kdkx",35.96390151977539,-83.8739013671875,833,-5,"a","america/new_york","airport","ourairports"
8297,"barrow county airport","winder","united states","wdr","kwdr",33.98289871,-83.66739655,943,-5,"a","america/new_york","airport","ourairports"
8298,"plantation airpark","sylvania","united states","jyl","kjyl",32.645301818847656,-81.59709930419922,188,-5,"a","america/new_york","airport","ourairports"
8299,"dalton municipal airport","dalton","united states","dnn","kdnn",34.72290039,-84.87020111,709,-5,"a","america/new_york","airport","ourairports"
8300,"west georgia regional o v gray field","carrollton","united states","ctj","kctj",33.63100051879883,-85.1520004272461,1161,-5,"a","america/new_york","airport","ourairports"
8302,"lagrange callaway airport","lagrange","united states","lgc","klgc",33.0088996887,-85.0726013184,693,-5,"a","america/new_york","airport","ourairports"
8303,"baldwin county airport","milledgeville","united states","mlj","kmlj",33.15420151,-83.24069977,385,-5,"a","america/new_york","airport","ourairports"
8305,"harris county airport","pine mountain","united states","pim","kpim",32.8406982422,-84.8824005127,902,-5,"a","america/new_york","airport","ourairports"
8306,"peachtree city falcon field","atlanta","united states","ffc","kffc",33.3572998046875,-84.5718002319336,808,-5,"a","america/new_york","airport","ourairports"
8308,"lee gilmer memorial airport","gainesville","united states","gvl","kgvl",34.27259827,-83.8302002,1276,-5,"a","america/new_york","airport","ourairports"
8312,"harry clever field","new philadelpha","united states","phd","kphd",40.470901489258,-81.419700622559,894,-5,"a","america/new_york","airport","ourairports"
8313,"darlington county jetport airport","darlington","united states","udg","kudg",34.44940186,-79.89009857,192,-5,"a","america/new_york","airport","ourairports"
8314,"hilton head airport","hilton head island","united states","hhh","khxd",32.2243995667,-80.6975021362,19,-5,"a","america/new_york","airport","ourairports"
8318,"daniel field","augusta","united states","dnl","kdnl",33.4664993286,-82.0393981934,423,-5,"a","america/new_york","airport","ourairports"
8319,"foothills regional airport","morganton","united states","mrn","kmrn",35.8202018737793,-81.61139678955078,1270,-5,"a","america/new_york","airport","ourairports"
8320,"pike county-hatcher field","pikeville","united states","pbx","kpbx",37.5617981,-82.56639862,1473,-5,"a","america/new_york","airport","ourairports"
8321,"mallards landing airport","locust grove","united states",\n,"ga04",33.365699768066406,-84.16519927978516,837,-5,"a","america/new_york","airport","ourairports"
8322,"toccoa airport - r.g. letourneau field","toccoa","united states","toc","ktoc",34.59379959,-83.29579926,996,-5,"a","america/new_york","airport","ourairports"
8323,"compton abbas aerodrome","shaftesbury","united kingdom",\n,"egha",50.967201232910156,-2.1536099910736084,811,0,"u","europe/london","airport","ourairports"
8328,"suprunovka airport","poltava","ukraine","plv","ukhp",49.568599700927734,34.39720153808594,505,2,"u","europe/kiev","airport","ourairports"
8331,"aweil airport","aweil","sudan",\n,"hsaw",8.767000198364258,27.399999618530273,1394,3,"u","africa/juba","airport","ourairports"
8332,"wau airport","wau","sudan","wuu","hsww",7.7258300781199996,27.9750003815,1529,3,"u","africa/juba","airport","ourairports"
8333,"humera airport","humera","ethiopia","hue","hahu",14.25,36.58300018310547,1930,3,"u","africa/addis_ababa","airport","ourairports"
8334,"moyale airport","moyale","kenya","oyl","hkmy",3.46972,39.101398,2790,3,"u","africa/nairobi","airport","ourairports"
8335,"zagora airport","zagora","morocco",\n,"gmaz",30.3202991486,-5.86667013168,2631,0,"u","africa/casablanca","airport","ourairports"
8336,"yengema airport","yengema","sierra leone","wye","gfye",8.610469818115234,-11.04539966583252,1300,0,"u","africa/freetown","airport","ourairports"
8337,"gbangbatok airport","gbangbatok","sierra leone","gbk","gfgk",7.767000198364258,-12.383000373840332,75,0,"u","africa/freetown","airport","ourairports"
8340,"turukhansk airport","turukhansk","russia",\n,"uott",65.797203064,87.9353027344,128,7,"n","asia/krasnoyarsk","airport","ourairports"
8341,"podkamennaya tunguska airport","bor","russia",\n,"unip",61.589698791503906,89.99400329589844,213,7,"n","asia/krasnoyarsk","airport","ourairports"
8342,"fort worth alliance airport","fort worth","united states","afw","kafw",32.9875984192,-97.31880187990001,722,-6,"a","america/chicago","airport","ourairports"
8343,"east troy municipal airport","east troy","united states","57c","k57c",42.79719924926758,-88.37259674072266,860,-6,"a","america/chicago","airport","ourairports"
8344,"kolpashevo airport","kolpashevo","russia",\n,"unll",58.32529830932617,82.93250274658203,243,7,"n","asia/krasnoyarsk","airport","ourairports"
8347,"ali al salem air base","kuwait","kuwait",\n,"okas",29.34670066833496,47.52080154418945,472,3,"a","asia/kuwait","airport","ourairports"
8348,"renmark airport","renmark","australia","rmk","yren",-34.1963996887207,140.6739959716797,115,9.5,"o","australia/adelaide","airport","ourairports"
8349,"leigh creek airport","leigh creek","australia","lgh","ylec",-30.59830093383789,138.42599487304688,856,9.5,"o","australia/adelaide","airport","ourairports"
8350,"warburton airport","warburton community","australia",\n,"ywbr",-26.128299713134766,126.58300018310547,1500,8,"o","australia/perth","airport","ourairports"
8351,"cunderdin airport","cunderdin","australia",\n,"ycun",-31.62220001220703,117.21700286865234,705,8,"o","australia/perth","airport","ourairports"
8352,"rottnest island airport","rottnest island","australia","rts","yrti",-32.00669860839844,115.54000091552734,12,8,"o","australia/perth","airport","ourairports"
8353,"forrest airport","forrest","australia",\n,"yfrt",-30.83810043334961,128.11500549316406,511,8,"o","australia/perth","airport","ourairports"
8354,"ballarat airport","ballarat","australia",\n,"yblt",-37.51169967651367,143.79100036621094,1433,10,"o","australia/hobart","airport","ourairports"
8355,"keewaywin airport","keewaywin","canada","kew","cpv8",52.991100311299995,-92.8364028931,988,-6,"a","america/winnipeg","airport","ourairports"
8356,"marathon airport","marathon","canada","ysp","cysp",48.75529861450195,-86.34439849853516,1035,-5,"a","america/toronto","airport","ourairports"
8357,"hearst rené fontaine municipal airport","hearst","canada","yhf","cyhf",49.71419906616211,-83.68609619140625,827,-5,"a","america/toronto","airport","ourairports"
8358,"hornepayne municipal airport","hornepayne","canada","yhn","cyhn",49.19309997558594,-84.75890350341797,1099,-5,"a","america/toronto","airport","ourairports"
8359,"kirkland lake airport","kirkland lake","canada","ykx","cykx",48.21030044555664,-79.98139953613281,1157,-5,"a","america/toronto","airport","ourairports"
8360,"manitouwadge airport","manitouwadge","canada","ymg","cymg",49.083900451660156,-85.86060333251953,1198,-5,"a","america/toronto","airport","ourairports"
8361,"wawa airport","wawa","canada","yxz","cyxz",47.96670150756836,-84.78669738769531,942,-5,"a","america/toronto","airport","ourairports"
8362,"manitoulin east municipal airport","manitowaning","canada","yem","cyem",45.84280014038086,-81.85810089111328,869,-5,"a","america/toronto","airport","ourairports"
8363,"slate falls airport","slate falls","canada",\n,"ckd9",51.130001068115234,-91.66560363769531,1355,-6,"a","america/winnipeg","airport","ourairports"
8364,"collingwood airport","collingwood","canada",\n,"cny3",44.4491996765,-80.1583023071,730,-5,"a","america/toronto","airport","ourairports"
8365,"brantford municipal airport","brantford","canada","yfd","cyfd",43.13140106201172,-80.34249877929688,815,-5,"a","america/toronto","airport","ourairports"
8366,"lawrence municipal airport","lawrence","united states","lwc","klwc",39.01119995,-95.21659851,833,-6,"a","america/chicago","airport","ourairports"
8367,"wellington municipal airport","wellington","united states","egt","kegt",37.32360076904297,-97.38829803466797,1277,-6,"a","america/chicago","airport","ourairports"
8379,"pompano beach airpark","pompano beach","united states","pmp","kpmp",26.247100830078,-80.111099243164,19,-5,"a","america/new_york","airport","ourairports"
8380,"mallacoota airport","mallacoota","australia","xmc","ymco",-37.59830093383789,149.72000122070312,31,10,"u","australia/hobart","airport","ourairports"
8394,"shelby county airport","alabaster","united states","eet","keet",33.17699814,-86.78279877,586,-6,"a","america/chicago","airport","ourairports"
8395,"yuendumu airport","yuendumu ","australia","yue","yynd",-22.254199981689453,131.78199768066406,2205,9.5,"o","australia/darwin","airport","ourairports"
8397,"sky ranch at carefree airport","carefree","united states",\n,"18az",33.81809997558594,-111.89800262451172,2568,-7,"n","america/phoenix","airport","ourairports"
8401,"lombok international airport","praya","indonesia","lop","wadl",-8.757322,116.276675,319,8,"n","asia/makassar","airport","ourairports"
8403,"one hundred mile house airport","one hundred mile house","canada",\n,"cav3",51.64250183105469,-121.30699920654297,3055,-8,"a","america/vancouver","airport","ourairports"
"south cariboo region airport"," 108 mile airport","108 mile ranch","canada","zml","czml",51.736099243199995,-121.333000183,3126,-8,"a","america/vancouver","airport","ourairports"
8405,"glasgow city heliport","glasgow","united kingdom",\n,"egeg",55.86138916015625,-4.2969441413879395,0,0,"e","europe/london","airport","ourairports"
8406,"yarram airport","yarram","australia",\n,"yyrm",-38.56669998168945,146.7550048828125,15,10,"o","australia/hobart","airport","ourairports"
8407,"handan airport","handan","china","hdg","zbhd",36.5258333333,114.425555556,229,8,"n","asia/shanghai","airport","ourairports"
8409,"indianapolis metropolitan airport","indianapolis","united states","ump","kump",39.93519974,-86.04499817,811,-5,"a","america/new_york","airport","ourairports"
"london-corbin airport","magee field","london","united states","loz","kloz",37.0821990967,-84.08489990230001,1212,-5,"a","america/new_york","airport","ourairports"
8412,"simmons army air field","fredericksburg","united states","fbg","kfbg",35.13180161,-78.93669891,244,-5,"a","america/new_york","airport","ourairports"
8414,"modlin airport","warsaw","poland","wmi","epmo",52.4510993958,20.6518001556,341,1,"e","europe/warsaw","airport","ourairports"
8417,"jixi xingkaihu airport","jixi","china","jxa","zyjx",45.293,131.193,760,8,"n","asia/shanghai","airport","ourairports"
8419,"jeongseok airport","seogwipo","south korea",\n,"rkpd",33.3996009827,126.711997986,1171,9,"u","asia/seoul","airport","ourairports"
8423,"gimli industrial park airport","gimli","canada","ygm","cygm",50.62810134887695,-97.04329681396484,753,-6,"a","america/winnipeg","airport","ourairports"
8426,"matheson island airport","matheson island","canada",\n,"cjt2",51.732200622558594,-96.93440246582031,725,-6,"a","america/winnipeg","airport","ourairports"
8427,"tura mountain airport","tura","russia",\n,"unit",64.333511352539,100.4328918457,2044,7,"n","asia/krasnoyarsk","airport","ourairports"
8428,"beloyarskiy airport","beloyarsky","russia","eyk","ushy",63.686901092499994,66.698600769,82,5,"n","asia/yekaterinburg","airport","ourairports"
8430,"john h batten airport","racine","united states","rac","krac",42.7606010437,-87.8152008057,674,-6,"a","america/chicago","airport","ourairports"
8431,"cesar lim rodriguez airport","taytay","philippines","rzp","rpsd",10.81874,119.507697,80,8,"u","asia/manila","airport","ourairports"
8432,"gera-leumnitz airport","gera","germany",\n,"edaj",50.88166809082031,12.135832786560059,1014,1,"e","europe/berlin","airport","ourairports"
8435,"kasimovo airfield","saint-petersburg","russia",\n,"xlln",60.198299407958984,30.334999084472656,230,3,"n","europe/moscow","airport","ourairports"
8438,"terlet glider field","arnhem","netherlands",\n,"ehtl",52.057201,5.92444,276,1,"e","europe/amsterdam","airport","ourairports"
8443,"redlands municipal airport","redlands","united states","rei","krei",34.08530044555664,-117.14600372314453,1571,-8,"a","america/los_angeles","airport","ourairports"
8445,"flabob airport","riverside","united states","rir","krir",33.98970031738281,-117.41100311279297,764,-8,"a","america/los_angeles","airport","ourairports"
8446,"tacoma narrows airport","tacoma","united states","tiw","ktiw",47.26789856,-122.5780029,294,-8,"a","america/los_angeles","airport","ourairports"
8459,"oerlinghausen airport","telgte","germany",\n,"edlo",51.932220458984375,8.661666870117188,558,1,"e","europe/berlin","airport","ourairports"
8460,"jack edwards airport","gulf shores","united states","jka","kjka",30.29050064,-87.67179871,17,-6,"a","america/chicago","airport","ourairports"
